1.300000,1.250000xOptimal,1.200000xOptimal,1.150000xOptimal,1.100000xOptimal,1.050000xOptimal,1.000000xOptimal,BestFoundIn,BestResultOptimality
#Baseline:
#alpha=1,beta=3.5,rho=0.5,numCities=574,elitism=574
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,3.38915,-1,-1,-1,-1,-1,5.14549,1.24395
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,1.01498,1.26284
#alpha=1,beta=2,rho=0.5,numCities=574,elitism=574
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,1.87496,1.26694
#alpha=1,beta=5,rho=0.5,numCities=574,elitism=574
0,-1,-1,-1,-1,-1,-1,2.82308,1.26491
0,0.551012,1.76455,-1,-1,-1,-1,1.76455,1.18775
0,0.879539,-1,-1,-1,-1,-1,2.21979,1.23183
0,-1,-1,-1,-1,-1,-1,1.38415,1.25627
0,0.817779,-1,-1,-1,-1,-1,1.25201,1.23959
#alpha=1,beta=3.5,rho=0.1,numCities=574,elitism=574
0,-1,-1,-1,-1,-1,-1,49.9202,1.25447
0,1.84186,-1,-1,-1,-1,-1,3.34629,1.24027
0,-1,-1,-1,-1,-1,-1,15.8359,1.25551
0,7.45484,-1,-1,-1,-1,-1,18.4621,1.22249
0,3.58084,-1,-1,-1,-1,-1,37.9706,1.23095
#alpha=1,beta=3.5,rho=0.5,numCities=574,elitism=574
0,-1,-1,-1,-1,-1,-1,1.65184,1.26494
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,0,1.26734
0,-1,-1,-1,-1,-1,-1,1.74538,1.26549
#alpha=1,beta=3.5,rho=0.5,numCities=574,elitism=574
0,-1,-1,-1,-1,-1,-1,0.949175,1.2663
0,-1,-1,-1,-1,-1,-1,1.11624,1.26684
0,-1,-1,-1,-1,-1,-1,0.7043,1.26682
0,-1,-1,-1,-1,-1,-1,1.77188,1.25345
0,-1,-1,-1,-1,-1,-1,0,1.26734
